Tracker,Status,Priority,Subject,Category,Estimated time,Description,Caratteristica di riferimento
To-Do,New,Normal,java:S1854:  "Remove this useless assignment to local variable plcValue.",MAJOR,15min,Key: AYXj9yTgu2nwfZg9mt1X Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/AbEthProtocolLogic.java - startLine: 203;startOffset: 33;endOffset: 214;endLine: 203,Maintenance (Code Smells)
To-Do,New,Normal,java:S1226:  "Introduce a new variable instead of reusing the parameter plcValue.",MINOR,5min,Key: AYXj9yTgu2nwfZg9mt1O Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/AbEthProtocolLogic.java - startLine: 212;startOffset: 24;endOffset: 32;endLine: 212,Reliability (Bugs)
To-Do,New,Normal,java:S1854:  "Remove this useless assignment to local variable plcValue.",MAJOR,15min,Key: AYXj9yTgu2nwfZg9mt1Y Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/AbEthProtocolLogic.java - startLine: 212;startOffset: 33;endOffset: 102;endLine: 212,Maintenance (Code Smells)
To-Do,New,Normal,java:S1226:  "Introduce a new variable instead of reusing the parameter plcValue.",MINOR,5min,Key: AYXj9yTgu2nwfZg9mt1P Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/AbEthProtocolLogic.java - startLine: 214;startOffset: 24;endOffset: 32;endLine: 214,Reliability (Bugs)
To-Do,New,Normal,java:S1854:  "Remove this useless assignment to local variable plcValue.",MAJOR,15min,Key: AYXj9yTgu2nwfZg9mt1Z Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/AbEthProtocolLogic.java - startLine: 214;startOffset: 33;endOffset: 108;endLine: 214,Maintenance (Code Smells)
To-Do,New,Normal,java:S1226:  "Introduce a new variable instead of reusing the parameter plcValue.",MINOR,5min,Key: AYXj9yP4u2nwfZg9mt04 Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/Plc4xAbEthProtocol.java - startLine: 206;startOffset: 24;endOffset: 32;endLine: 206,Reliability (Bugs)
To-Do,New,Normal,java:S1854:  "Remove this useless assignment to local variable plcValue.",MAJOR,15min,Key: AYXj9yP4u2nwfZg9mt1B Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/Plc4xAbEthProtocol.java - startLine: 206;startOffset: 33;endOffset: 59;endLine: 206,Maintenance (Code Smells)
To-Do,New,Normal,java:S1226:  "Introduce a new variable instead of reusing the parameter plcValue.",MINOR,5min,Key: AYXj9yP4u2nwfZg9mt05 Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/Plc4xAbEthProtocol.java - startLine: 215;startOffset: 24;endOffset: 32;endLine: 215,Reliability (Bugs)
To-Do,New,Normal,java:S1854:  "Remove this useless assignment to local variable plcValue.",MAJOR,15min,Key: AYXj9yP4u2nwfZg9mt1C Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/Plc4xAbEthProtocol.java - startLine: 215;startOffset: 33;endOffset: 87;endLine: 215,Maintenance (Code Smells)
To-Do,New,Normal,java:S1226:  "Introduce a new variable instead of reusing the parameter plcValue.",MINOR,5min,Key: AYXj9yP4u2nwfZg9mt06 Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/Plc4xAbEthProtocol.java - startLine: 217;startOffset: 24;endOffset: 32;endLine: 217,Reliability (Bugs)
To-Do,New,Normal,java:S1854:  "Remove this useless assignment to local variable plcValue.",MAJOR,15min,Key: AYXj9yP4u2nwfZg9mt1D Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/Plc4xAbEthProtocol.java - startLine: 217;startOffset: 33;endOffset: 131;endLine: 217,Maintenance (Code Smells)
To-Do,New,Normal,java:S1226:  "Introduce a new variable instead of reusing the parameter plcValue.",MINOR,5min,Key: AYXj9yP4u2nwfZg9mt07 Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/Plc4xAbEthProtocol.java - startLine: 226;startOffset: 24;endOffset: 32;endLine: 226,Reliability (Bugs)
To-Do,New,Normal,java:S1854:  "Remove this useless assignment to local variable plcValue.",MAJOR,15min,Key: AYXj9yP4u2nwfZg9mt1E Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/Plc4xAbEthProtocol.java - startLine: 226;startOffset: 33;endOffset: 131;endLine: 226,Maintenance (Code Smells)
To-Do,New,Normal,java:S1226:  "Introduce a new variable instead of reusing the parameter plcValue.",MINOR,5min,Key: AYXj9yP4u2nwfZg9mt08 Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/Plc4xAbEthProtocol.java - startLine: 228;startOffset: 24;endOffset: 32;endLine: 228,Reliability (Bugs)
To-Do,New,Normal,java:S1854:  "Remove this useless assignment to local variable plcValue.",MAJOR,15min,Key: AYXj9yP4u2nwfZg9mt1F Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/Plc4xAbEthProtocol.java - startLine: 228;startOffset: 33;endOffset: 214;endLine: 228,Maintenance (Code Smells)
To-Do,New,Normal,java:S1226:  "Introduce a new variable instead of reusing the parameter plcValue.",MINOR,5min,Key: AYXj9yP4u2nwfZg9mt09 Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/Plc4xAbEthProtocol.java - startLine: 237;startOffset: 24;endOffset: 32;endLine: 237,Reliability (Bugs)
To-Do,New,Normal,java:S1854:  "Remove this useless assignment to local variable plcValue.",MAJOR,15min,Key: AYXj9yP4u2nwfZg9mt1G Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/Plc4xAbEthProtocol.java - startLine: 237;startOffset: 33;endOffset: 102;endLine: 237,Maintenance (Code Smells)
To-Do,New,Normal,java:S1226:  "Introduce a new variable instead of reusing the parameter plcValue.",MINOR,5min,Key: AYXj9yP4u2nwfZg9mt0- Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/Plc4xAbEthProtocol.java - startLine: 239;startOffset: 24;endOffset: 32;endLine: 239,Reliability (Bugs)
To-Do,New,Normal,java:S1854:  "Remove this useless assignment to local variable plcValue.",MAJOR,15min,Key: AYXj9yP4u2nwfZg9mt1H Path: Analisi-1:plc4j/drivers/ab-eth/src/main/java/org/apache/plc4x/java/abeth/protocol/Plc4xAbEthProtocol.java - startLine: 239;startOffset: 33;endOffset: 108;endLine: 239,Maintenance (Code Smells)
To-Do,New,Normal,java:S2160:  "Override the equals method in this class.",MINOR,30min,Key: AYTizP_Lrw1gdFIeCCiq Path: Analisi-1:plc4j/drivers/ads/src/main/java/org/apache/plc4x/java/ads/tag/DirectAdsStringTag.java - startLine: 33;startOffset: 13;endOffset: 31;endLine: 33,Maintenance (Code Smells)
To-Do,New,Normal,java:S1128:  "Remove this unused import 'java.util.Collections'.",MINOR,2min,Key: AYTizP_Srw1gdFIeCCiu Path: Analisi-1:plc4j/drivers/ads/src/main/java/org/apache/plc4x/java/ads/tag/SymbolicAdsTag.java - startLine: 28;startOffset: 7;endOffset: 28;endLine: 28,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYTizP_Srw1gdFIeCCis Path: Analisi-1:plc4j/drivers/ads/src/main/java/org/apache/plc4x/java/ads/tag/SymbolicAdsTag.java - startLine: 39;startOffset: 0;endOffset: 86;endLine: 39,Maintenance (Code Smells)
To-Do,New,Normal,java:S4144:  "Update this method so that its implementation is not identical to getSymbolicAddress on line 68.",MAJOR,15min,Key: AYTizP_Srw1gdFIeCCir Path: Analisi-1:plc4j/drivers/ads/src/main/java/org/apache/plc4x/java/ads/tag/SymbolicAdsTag.java - startLine: 73;startOffset: 18;endOffset: 34;endLine: 73,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYTizPvSrw1gdFIeCCh8 Path: Analisi-1:plc4j/drivers/canopen/src/main/java/org/apache/plc4x/java/canopen/tag/CANOpenSDOTag.java - startLine: 56;startOffset: 10;endOffset: 94;endLine: 56,Maintenance (Code Smells)
To-Do,New,Normal,java:S5993:  "Change the visibility of this constructor to protected.",MAJOR,2min,Key: AYTizPvfrw1gdFIeCCh- Path: Analisi-1:plc4j/drivers/canopen/src/main/java/org/apache/plc4x/java/canopen/tag/CANOpenTag.java - startLine: 37;startOffset: 4;endOffset: 10;endLine: 37,Maintenance (Code Smells)
To-Do,New,Normal,java:S5786:  "Remove this 'public' modifier.",INFO,2min,Key: AYTizPuWrw1gdFIeCCh1 Path: Analisi-1:plc4j/drivers/canopen/src/test/java/org/apache/plc4x/java/canopen/tag/CANOpenTagSDOTest.java - startLine: 29;startOffset: 4;endOffset: 10;endLine: 29,Maintenance (Code Smells)
To-Do,New,Normal,java:S2160:  "Override the equals method in this class.",MINOR,30min,Key: AYTizP30rw1gdFIeCCiT Path: Analisi-1:plc4j/drivers/firmata/src/main/java/org/apache/plc4x/java/firmata/readwrite/tag/FirmataTagDigital.java - startLine: 33;startOffset: 13;endOffset: 30;endLine: 33,Maintenance (Code Smells)
To-Do,New,Normal,java:S1192:  "Define a constant instead of duplicating this literal mainGroup 3 times.",CRITICAL,8min,Key: AYTizPtWrw1gdFIeCChv Path: Analisi-1:plc4j/drivers/knxnetip/src/main/java/org/apache/plc4x/java/knxnetip/tag/KnxNetIpTag.java - startLine: 55;startOffset: 52;endOffset: 63;endLine: 55,Maintenance (Code Smells)
To-Do,New,Normal,java:S6353:  "Use concise character class syntax '\\d' instead of '[0-9]'.",MINOR,5min,Key: AYTizP62rw1gdFIeCCiU Path: Analisi-1:plc4j/drivers/mock/src/main/java/org/apache/plc4x/java/mock/tag/MockTag.java - startLine: 37;startOffset: 57;endOffset: 62;endLine: 37,Maintenance (Code Smells)
To-Do,New,Normal,java:S1155:  "Use isEmpty() to check whether the collection is empty or not.",MINOR,2min,Key: AYTizPzQrw1gdFIeCCiB Path: Analisi-1:plc4j/drivers/modbus/src/main/java/org/apache/plc4x/java/modbus/base/tag/ModbusTagCoil.java - startLine: 45;startOffset: 11;endOffset: 36;endLine: 45,Maintenance (Code Smells)
To-Do,New,Normal,java:S1155:  "Use isEmpty() to check whether the collection is empty or not.",MINOR,2min,Key: AYTizPzJrw1gdFIeCCiA Path: Analisi-1:plc4j/drivers/modbus/src/main/java/org/apache/plc4x/java/modbus/base/tag/ModbusTagDiscreteInput.java - startLine: 45;startOffset: 11;endOffset: 36;endLine: 45,Maintenance (Code Smells)
To-Do,New,Normal,java:S1155:  "Use isEmpty() to check whether the collection is empty or not.",MINOR,2min,Key: AYTizPzerw1gdFIeCCiD Path: Analisi-1:plc4j/drivers/modbus/src/main/java/org/apache/plc4x/java/modbus/base/tag/ModbusTagExtendedRegister.java - startLine: 45;startOffset: 11;endOffset: 36;endLine: 45,Maintenance (Code Smells)
To-Do,New,Normal,java:S1155:  "Use isEmpty() to check whether the collection is empty or not.",MINOR,2min,Key: AYTizPzDrw1gdFIeCCh_ Path: Analisi-1:plc4j/drivers/modbus/src/main/java/org/apache/plc4x/java/modbus/base/tag/ModbusTagHoldingRegister.java - startLine: 45;startOffset: 11;endOffset: 36;endLine: 45,Maintenance (Code Smells)
To-Do,New,Normal,java:S1155:  "Use isEmpty() to check whether the collection is empty or not.",MINOR,2min,Key: AYTizPzmrw1gdFIeCCiE Path: Analisi-1:plc4j/drivers/modbus/src/main/java/org/apache/plc4x/java/modbus/base/tag/ModbusTagInputRegister.java - startLine: 45;startOffset: 11;endOffset: 36;endLine: 45,Maintenance (Code Smells)
To-Do,New,Normal,java:S5786:  "Remove this 'public' modifier.",INFO,2min,Key: AYTizP1Crw1gdFIeCCiK Path: Analisi-1:plc4j/drivers/modbus/src/test/java/org/apache/plc4x/java/modbus/ModbusTagTest.java - startLine: 25;startOffset: 0;endOffset: 6;endLine: 25,Maintenance (Code Smells)
To-Do,New,Normal,java:S5786:  "Remove this 'public' modifier.",INFO,2min,Key: AYTizP-Crw1gdFIeCCip Path: Analisi-1:plc4j/drivers/simulated/src/test/java/org/apache/plc4x/java/simulated/tag/SimulatedTagTest.java - startLine: 31;startOffset: 0;endOffset: 6;endLine: 31,Maintenance (Code Smells)
To-Do,New,Normal,java:S5786:  "Remove this 'public' modifier.",INFO,2min,Key: AYTizP-Crw1gdFIeCCil Path: Analisi-1:plc4j/drivers/simulated/src/test/java/org/apache/plc4x/java/simulated/tag/SimulatedTagTest.java - startLine: 34;startOffset: 4;endOffset: 10;endLine: 34,Maintenance (Code Smells)
To-Do,New,Normal,java:S5786:  "Remove this 'public' modifier.",INFO,2min,Key: AYTizP-Crw1gdFIeCCim Path: Analisi-1:plc4j/drivers/simulated/src/test/java/org/apache/plc4x/java/simulated/tag/SimulatedTagTest.java - startLine: 59;startOffset: 4;endOffset: 10;endLine: 59,Maintenance (Code Smells)
To-Do,New,Normal,java:S5786:  "Remove this 'public' modifier.",INFO,2min,Key: AYTizP-Crw1gdFIeCCin Path: Analisi-1:plc4j/drivers/simulated/src/test/java/org/apache/plc4x/java/simulated/tag/SimulatedTagTest.java - startLine: 65;startOffset: 4;endOffset: 10;endLine: 65,Maintenance (Code Smells)
To-Do,New,Normal,java:S5786:  "Remove this 'public' modifier.",INFO,2min,Key: AYTizP-Crw1gdFIeCCio Path: Analisi-1:plc4j/drivers/simulated/src/test/java/org/apache/plc4x/java/simulated/tag/SimulatedTagTest.java - startLine: 71;startOffset: 4;endOffset: 10;endLine: 71,Maintenance (Code Smells)
To-Do,New,Normal,java:S2629:  "Invoke method(s) only conditionally.",MAJOR,5min,Key: AYURUUgK-Pd-AMm0ehAk Path: Analisi-1:plc4j/integrations/apache-kafka/src/main/java/org/apache/plc4x/kafka/Plc4xSinkTask.java - startLine: 135;startOffset: 25;endOffset: 38;endLine: 137,Maintenance (Code Smells)
To-Do,New,Normal,java:S3776:  "Refactor this method to reduce its Cognitive Complexity from 59 to the 15 allowed.",CRITICAL,49min,Key: AYURUUgK-Pd-AMm0ehAp Path: Analisi-1:plc4j/integrations/apache-kafka/src/main/java/org/apache/plc4x/kafka/Plc4xSinkTask.java - startLine: 158;startOffset: 16;endOffset: 19;endLine: 158,Maintenance (Code Smells)
To-Do,New,Normal,java:S2629:  "Use the built-in formatting to construct this argument.",MAJOR,5min,Key: AYURUUgK-Pd-AMm0ehAl Path: Analisi-1:plc4j/integrations/apache-kafka/src/main/java/org/apache/plc4x/kafka/Plc4xSinkTask.java - startLine: 204;startOffset: 33;endOffset: 76;endLine: 204,Maintenance (Code Smells)
To-Do,New,Normal,java:S3457:  "Format specifiers should be used instead of string concatenation.",MAJOR,10min,Key: AYURUUgK-Pd-AMm0ehAs Path: Analisi-1:plc4j/integrations/apache-kafka/src/main/java/org/apache/plc4x/kafka/Plc4xSinkTask.java - startLine: 204;startOffset: 24;endOffset: 77;endLine: 204,Maintenance (Code Smells)
To-Do,New,Normal,java:S5993:  "Change the visibility of this constructor to protected.",MAJOR,2min,Key: AYTizQSFrw1gdFIeCCka Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/driver/internal/api/TestTagRequest.java - startLine: 27;startOffset: 4;endOffset: 10;endLine: 27,Maintenance (Code Smells)
To-Do,New,Normal,xml:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKdwzLdrJGM29x3U Path: Analisi-1:pom.xml - startLine: 560;startOffset: 6;endOffset: 75;endLine: 560,Maintenance (Code Smells)
To-Do,New,Normal,xml:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKdwzLdrJGM29x3V Path: Analisi-1:pom.xml - startLine: 597;startOffset: 6;endOffset: 129;endLine: 597,Maintenance (Code Smells)
To-Do,New,Normal,xml:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKdwzLdrJGM29x3W Path: Analisi-1:pom.xml - startLine: 1330;startOffset: 10;endOffset: 13;endLine: 1337,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKRezLdrJGM29xt5 Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/bacnet/protocol/BacnetServerAdapter.java - startLine: 36;startOffset: 0;endOffset: 30;endLine: 36,Maintenance (Code Smells)
To-Do,New,Normal,java:S3008:  "Rename this field DEVICE_INSTANCE to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYRYwKRezLdrJGM29xt3 Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/bacnet/protocol/BacnetServerAdapter.java - startLine: 37;startOffset: 23;endOffset: 38;endLine: 37,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKRezLdrJGM29xt6 Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/bacnet/protocol/BacnetServerAdapter.java - startLine: 39;startOffset: 0;endOffset: 30;endLine: 39,Maintenance (Code Smells)
To-Do,New,Normal,java:S3776:  "Refactor this method to reduce its Cognitive Complexity from 31 to the 15 allowed.",CRITICAL,21min,Key: AYRYwKRezLdrJGM29xt8 Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/bacnet/protocol/BacnetServerAdapter.java - startLine: 53;startOffset: 16;endOffset: 27;endLine: 53,Maintenance (Code Smells)
To-Do,New,Normal,java:S112:  "Define and throw a dedicated exception instead of using a generic one.",MAJOR,20min,Key: AYRYwKRezLdrJGM29xt0 Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/bacnet/protocol/BacnetServerAdapter.java - startLine: 151;startOffset: 26;endOffset: 35;endLine: 151,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKRezLdrJGM29xuF Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/bacnet/protocol/BacnetServerAdapter.java - startLine: 155;startOffset: 0;endOffset: 45;endLine: 155,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKRjzLdrJGM29xuM Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/bacnet/BacnetServerModule.java - startLine: 96;startOffset: 0;endOffset: 90;endLine: 96,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKRezLdrJGM29xt_ Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/bacnet/protocol/BacnetServerAdapter.java - startLine: 63;startOffset: 0;endOffset: 39;endLine: 63,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKRezLdrJGM29xuB Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/bacnet/protocol/BacnetServerAdapter.java - startLine: 96;startOffset: 0;endOffset: 35;endLine: 96,Maintenance (Code Smells)
To-Do,New,Normal,java:S1185:  "Remove this method to simply inherit it.",MINOR,2min,Key: AYRYwKRezLdrJGM29xt7 Path: Analisi-1:plc4j/utils/plc-simulator/src/main/java/org/apache/plc4x/simulator/server/bacnet/protocol/BacnetServerAdapter.java - startLine: 48;startOffset: 16;endOffset: 31;endLine: 48,Maintenance (Code Smells)
To-Do,New,Normal,java:S3776:  "Refactor this method to reduce its Cognitive Complexity from 37 to the 15 allowed.",CRITICAL,27min,Key: AYRYwKM5zLdrJGM29xqC Path: Analisi-1:plc4j/integrations/apache-nifi/nifi-plc4x-processors/src/main/java/org/apache/plc4x/nifi/util/Plc4xCommon.java - startLine: 74;startOffset: 22;endOffset: 34;endLine: 74,Maintenance (Code Smells)
To-Do,New,Normal,java:S3776:  "Refactor this method to reduce its Cognitive Complexity from 44 to the 15 allowed.",CRITICAL,34min,Key: AYRYwKQ4zLdrJGM29xtD Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/manual/ManualTest.java - startLine: 62;startOffset: 16;endOffset: 19;endLine: 62,Maintenance (Code Smells)
To-Do,New,Normal,java:S3776:  "Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.",CRITICAL,11min,Key: AYRYwJ5EzLdrJGM29xI1 Path: Analisi-1:plc4j/drivers/ads/src/main/java/org/apache/plc4x/java/ads/protocol/AdsProtocolLogic.java - startLine: 1085;startOffset: 19;endOffset: 36;endLine: 1085,Maintenance (Code Smells)
